VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
2,33:55.0,00:59.0,N,1,241,244,1,7.4,53,0,0.5,0,0,0.3,53.8,2,1,0
2,51:05.0,47:21.0,N,1,80,82,1,3.78,35,0,0.5,0,0,0.3,35.8,2,1,0
2,52:24.0,14:26.0,N,1,132,129,1,12.29,34,0,0.5,0,0,0.3,34.8,2,1,0
2,56:56.0,29:56.0,N,1,191,225,1,12.6,38.5,0,0.5,0,0,0.3,39.3,2,1,0
2,55:49.0,31:49.0,N,1,7,160,1,10.61,34.5,0,0.5,0,0,0.3,35.3,2,1,0
2,20:02.0,54:26.0,N,1,7,10,1,12.23,36.5,0,0.5,0,0,0.3,37.3,2,1,0
2,20:49.0,00:18.0,N,1,82,10,1,11.82,40,0,0.5,0,0,0.3,40.8,2,1,0
2,23:45.0,20:17.0,N,1,61,93,1,11.43,44,0,0.5,0,0,0.3,44.8,2,1,0
2,23:24.0,22:18.0,N,1,25,55,1,15.49,54.5,0,0.5,0,0,0.3,55.3,2,1,0
2,18:06.0,41:45.0,N,1,97,70,1,11.66,34,0,0.5,0,0,0.3,34.8,2,1,0
2,28:44.0,19:26.0,N,1,191,91,1,18.85,56.5,0,0.5,0,0,0.3,57.3,2,1,0
2,33:10.0,26:28.0,N,1,14,95,1,16.44,48.5,0,0.5,0,0,0.3,49.3,2,1,0
2,22:27.0,58:51.0,N,1,197,146,1,11.94,39,0,0.5,0,0,0.3,39.8,2,1,0
2,40:24.0,14:52.0,N,1,216,165,1,13,37,0,0.5,0,0,0.3,37.8,2,1,0
2,41:30.0,26:35.0,N,1,82,265,1,25.8,71,0,0.5,0,0,0.3,71.8,2,1,0
2,32:10.0,04:14.0,N,1,35,35,1,18.9,70.5,0,0.5,0,0,0.3,71.3,2,1,0
2,23:51.0,20:47.0,N,1,33,155,1,7.85,37,0,0.5,0,0,0.3,37.8,2,1,0
2,19:47.0,41:53.0,N,1,159,265,1,11.59,34,0,0.5,0,0,0.3,34.8,2,1,0
2,21:13.0,51:05.0,N,1,260,26,1,12.45,36,0,0.5,0,0,0.3,36.8,2,1,0
2,15:34.0,58:39.0,N,1,26,215,1,19.34,54,0,0.5,0,0,0.3,54.8,2,1,0
2,47:19.0,24:20.0,N,1,260,264,1,30.92,86.5,0,0.5,0,0,0.3,87.3,2,1,0
2,19:02.0,23:46.0,N,1,191,14,1,27.7,78,0,0.5,0,0,0.3,78.8,2,1,0
2,26:17.0,59:25.0,N,1,244,81,1,11.24,34.5,0,0.5,0,0,0.3,35.3,2,1,0
2,39:06.0,10:11.0,N,1,193,19,1,14.33,41.5,0,0.5,0,0,0.3,42.3,2,1,0
2,20:34.0,13:57.0,N,1,260,21,1,15.79,49.5,0,0.5,0,0,0.3,50.3,2,1,0
2,08:12.0,45:40.0,N,1,196,14,1,16.13,45,0,0.5,0,0,0.3,45.8,2,1,0
2,22:58.0,12:43.0,N,1,97,216,1,9.15,36.5,0,0.5,0,0,0.3,37.3,2,1,0
2,22:27.0,11:20.0,N,1,7,155,1,20.18,58,0,0.5,0,0,0.3,58.8,2,1,0
2,07:20.0,59:25.0,N,1,33,39,1,7.59,34,0,0.5,0,0,0.3,34.8,2,1,0
2,24:18.0,05:05.0,N,1,136,235,1,12.9,40.5,0,0.5,0,0,0.3,41.3,2,1,0
2,06:59.0,41:35.0,N,1,95,86,1,12.43,37.5,0,0.5,0,0,0.3,38.3,2,1,0
2,57:16.0,01:25.0,N,1,116,159,1,8.06,37,0,0.5,0,0,0.3,37.8,2,1,0
2,19:29.0,53:52.0,N,1,95,33,1,11.36,34.5,0,0.5,0,0,0.3,35.3,2,1,0
2,28:07.0,03:15.0,N,1,112,130,1,10.07,33.5,0,0.5,0,0,0.3,34.3,2,1,0
2,35:32.0,59:55.0,N,1,191,52,1,18.13,63.5,0,0.5,0,0,0.3,64.3,2,1,0
2,50:39.0,35:01.0,N,1,82,130,1,9.91,37,0,0.5,0,0,0.3,37.8,2,1,0
2,39:26.0,57:11.0,N,1,82,198,1,14.73,54.5,0,0.5,0,0,0.3,55.3,2,1,0
2,20:56.0,06:05.0,N,1,28,265,1,23.55,65,0,0.5,0,0,0.3,65.8,2,1,0
2,25:18.0,10:44.0,N,1,82,14,1,15.99,46.5,0,0.5,0,0,0.3,47.3,2,1,0
2,47:23.0,26:03.0,N,1,61,265,1,12.26,39.5,0,0.5,0,0,0.3,40.3,2,1,0
2,15:57.0,08:18.0,N,1,85,14,1,8.68,37.5,0,0.5,0,0,0.3,38.3,2,1,0
2,15:51.0,37:45.0,N,1,14,37,1,10.75,51,0,0.5,0,0,0.3,51.8,2,1,0
2,49:12.0,24:06.0,N,1,82,131,1,11.02,36.5,0,0.5,0,0,0.3,37.3,2,1,0
2,39:38.0,21:37.0,N,1,95,228,1,16.14,47,0,0.5,0,0,0.3,47.8,2,1,0
2,34:24.0,20:09.0,N,1,95,76,1,11.8,40.5,0,0.5,0,0,0.3,41.3,2,1,0
2,35:09.0,31:25.0,N,1,95,124,1,12.06,45.5,0,0.5,0,0,0.3,46.3,2,1,0
2,28:21.0,30:06.0,N,1,7,169,1,13.09,49.5,0,0.5,0,0,0.3,50.3,2,1,0
2,05:52.0,51:11.0,N,1,116,81,1,9.88,34,0,0.5,0,0,0.3,34.8,2,1,0
2,24:29.0,24:10.0,N,1,95,76,1,10.2,44.5,0,0.5,0,0,0.3,45.3,2,1,0
2,57:27.0,37:19.0,N,1,216,252,1,11.63,36.5,0,0.5,0,0,0.3,37.3,2,1,0
2,53:12.0,22:58.0,N,1,260,19,1,14.97,42,0,0.5,0,0,0.3,42.8,2,1,0
2,31:11.0,54:03.0,N,1,15,145,1,12.49,35.5,0,0.5,0,0,0.3,36.3,2,1,0
2,40:30.0,08:34.0,N,1,98,33,1,13.87,39.5,0,0.5,0,0,0.3,40.3,2,1,0
2,56:47.0,24:50.0,N,1,28,265,1,16.6,47,0,0.5,0,0,0.3,47.8,2,1,0
2,36:25.0,23:36.0,N,1,7,7,1,11.58,41.5,0,0.5,0,0,0.3,42.3,2,1,0
2,08:28.0,56:57.0,N,1,65,55,1,10.29,39,0,0.5,0,0,0.3,39.8,2,1,0
2,03:04.0,00:00.0,N,1,25,55,1,12.51,41,0,0.5,0,0,0.3,41.8,2,1,0
2,01:31.0,47:44.0,N,1,95,219,1,17.09,51,0,0.5,0,0,0.3,51.8,2,1,0
2,04:50.0,31:01.0,N,1,181,134,1,12.13,34,0,0.5,0,0,0.3,34.8,2,1,0
2,20:59.0,06:52.0,N,1,122,265,1,12.65,41,0,0.5,0,0,0.3,41.8,2,1,0
2,16:12.0,10:23.0,N,1,95,76,1,11.45,44,0,0.5,0,0,0.3,44.8,2,1,0
2,06:21.0,03:59.0,N,1,95,76,1,10.49,42.5,0,0.5,0,0,0.3,43.3,2,1,0
2,01:49.0,34:20.0,N,1,129,130,1,9.63,33.5,0,0.5,0,0,0.3,34.3,2,1,0
2,26:44.0,30:29.0,N,1,216,265,1,32.15,87.5,0,0.5,0,0,0.3,88.3,2,1,0
2,10:20.0,42:03.0,N,1,10,83,1,11.94,35.5,0,0.5,0,0,0.3,36.3,2,1,0
2,44:15.0,12:11.0,N,1,65,130,1,13.38,39,0,0.5,0,0,0.3,39.8,2,1,0
2,26:54.0,13:48.0,N,1,95,258,1,13.5,44.5,0,0.5,0,0,0.3,45.3,2,1,0
2,04:46.0,36:35.0,N,1,33,210,1,13.48,40.5,0,0.5,0,0,0.3,41.3,2,1,0
2,18:36.0,01:55.0,N,1,52,10,1,16.73,48,0,0.5,0,0,0.3,48.8,2,1,0
2,49:40.0,12:47.0,N,1,97,28,1,11.96,33.5,0,0.5,0,0,0.3,34.3,2,1,0
2,49:42.0,26:41.0,N,1,216,82,1,10.2,34,0,0.5,0,0,0.3,34.8,2,1,0
2,53:23.0,19:39.0,N,1,244,46,1,12.6,35.5,0,0.5,0,0,0.3,36.3,2,1,0
2,53:55.0,44:49.0,N,1,196,25,1,10.88,38.5,0,0.5,0,0,0.3,39.3,2,1,0
2,02:14.0,27:30.0,N,1,166,208,1,11.98,34,0,0.5,0,0,0.3,34.8,2,1,0
2,23:24.0,58:37.0,N,1,193,63,1,13.92,42,0,0.5,0,0,0.3,42.8,2,1,0
2,51:55.0,39:19.0,N,1,17,29,1,9.48,36.5,0,0.5,0,0,0.3,37.3,2,1,0
2,32:34.0,24:53.0,N,1,250,250,1,15.19,50,0,0.5,0,0,0.3,50.8,2,1,0
2,48:01.0,41:09.0,N,1,129,28,1,11.04,41.5,0,0.5,0,0,0.3,42.3,2,1,0
2,45:45.0,43:19.0,N,1,185,264,1,16.68,102.5,0,0.5,0,0,0.3,103.3,2,1,0
2,48:57.0,41:15.0,N,1,260,14,1,14.9,45,0,0.5,0,0,0.3,45.8,2,1,0
2,55:19.0,46:22.0,N,1,226,82,1,7.6,35.5,0,0.5,0,0,0.3,36.3,2,1,0
2,49:13.0,54:42.0,N,1,25,130,1,9.64,44.5,0,0.5,0,0,0.3,45.3,2,1,0
2,01:15.0,42:34.0,N,1,129,197,1,10.52,34,0,0.5,0,0,0.3,34.8,2,1,0
2,32:56.0,16:11.0,N,1,49,197,1,11.98,41,0,0.5,0,0,0.3,41.8,2,1,0
2,08:28.0,44:07.0,N,1,129,139,1,15.65,45.5,0,0.5,0,0,0.3,46.3,2,1,0
2,00:25.0,48:28.0,N,1,242,235,1,10.34,38,0,0.5,0,0,0.3,38.8,2,1,0
2,52:46.0,47:33.0,N,1,166,250,1,9.49,39,0,0.5,0,0,0.3,39.8,2,1,0
2,58:30.0,47:08.0,N,1,82,130,1,9.91,35.5,0,0.5,0,0,0.3,36.3,2,1,0
2,56:51.0,48:38.0,N,1,7,216,1,11.51,43,0,0.5,0,0,0.3,43.8,2,1,0
2,16:48.0,51:49.0,N,1,25,55,1,14.03,41.5,0,0.5,0,0,0.3,42.3,2,1,0
2,08:16.0,11:04.0,N,1,25,89,1,14.67,50,0,0.5,0,0,0.3,50.8,2,1,0
2,03:36.0,32:45.0,N,1,216,92,1,11.27,34,0,0.5,0,0,0.3,34.8,2,1,0
2,13:44.0,10:21.0,N,1,82,21,1,18.18,58,0,0.5,0,0,0.3,58.8,2,1,0
2,28:35.0,21:38.0,N,1,33,82,1,9.98,40.5,0,0.5,0,0,0.3,41.3,2,1,0
2,49:32.0,36:31.0,N,1,129,216,1,8.8,34,0,0.5,0,0,0.3,34.8,2,1,0
2,09:43.0,59:29.0,N,1,197,86,1,11.71,43.5,0,0.5,0,0,0.3,44.3,2,1,0
2,44:17.0,38:06.0,N,1,129,29,1,17,52.5,0,0.5,0,0,0.3,53.3,2,1,0
2,22:00.0,57:10.0,N,1,216,92,1,10.05,33.5,0,0.5,0,0,0.3,34.3,2,1,0
2,28:36.0,33:25.0,N,1,86,216,1,10.93,49,0,0.5,0,0,0.3,49.8,2,1,0
2,00:21.0,26:20.0,N,1,260,76,1,17.02,46.5,0,0.5,0,0,0.3,47.3,2,1,0
2,50:08.0,21:50.0,N,1,227,76,1,18.12,50.5,0,0.5,0,0,0.3,51.3,2,1,0
2,01:00.0,54:35.0,N,1,33,76,1,6.98,35,0,0.5,0,0,0.3,35.8,2,1,0
2,28:41.0,56:27.0,N,1,181,195,1,8.26,51.5,0,0.5,0,0,0.3,52.3,2,1,0
2,45:16.0,36:09.0,N,1,260,216,1,7.23,34,0,0.5,0,0,0.3,34.8,2,1,0
2,12:27.0,14:31.0,N,1,17,243,1,16.77,57,0,0.5,0,0,0.3,57.8,2,1,0
2,48:57.0,19:07.0,N,1,97,55,1,11.57,36.5,0,0.5,0,0,0.3,37.3,2,1,0
2,41:31.0,46:29.0,N,1,7,7,1,7.17,34,0,0.5,0,0,0.3,34.8,2,1,0
2,55:36.0,34:01.0,N,1,95,148,1,11.38,35.5,0,0.5,0,0,0.3,36.3,2,1,0
2,14:39.0,31:47.0,N,1,179,146,1,7.26,38,0,0.5,0,0,0.3,38.8,2,1,0
2,18:20.0,49:45.0,N,1,52,197,1,12.44,37.5,0,0.5,0,0,0.3,38.3,2,1,0
2,31:01.0,08:42.0,N,1,260,197,1,10.52,34,0,0.5,0,0,0.3,34.8,2,1,0
2,20:54.0,24:23.0,N,1,97,21,1,12.19,47,0,0.5,0,0,0.3,47.8,2,1,0
2,07:12.0,12:21.0,N,1,217,243,1,15.79,58,0,0.5,0,0,0.3,58.8,2,1,0
2,59:28.0,35:19.0,N,1,7,37,1,14.29,43,0,0.5,0,0,0.3,43.8,2,1,0
2,41:48.0,20:11.0,N,1,129,216,1,9.99,35,0,0.5,0,0,0.3,35.8,2,1,0
2,47:18.0,46:55.0,N,1,49,130,1,10.64,41.5,0,0.5,0,0,0.3,42.3,2,1,0
2,59:27.0,16:37.0,N,1,20,18,1,9,49,0,0.5,0,0,0.3,49.8,2,1,0
2,52:08.0,38:34.0,N,1,97,55,1,9.37,35.5,0,0.5,0,0,0.3,36.3,2,1,0
2,42:07.0,28:17.0,N,1,95,108,1,14.89,47,0,0.5,0,0,0.3,47.8,2,1,0
2,48:01.0,31:05.0,N,1,260,258,1,11.44,39,0,0.5,0,0,0.3,39.8,2,1,0
2,01:10.0,47:11.0,N,1,95,193,1,13.2,43.5,0,0.5,0,0,0.3,44.3,2,1,0
2,12:28.0,53:21.0,N,1,76,188,1,15.91,47.5,0,0.5,0,0,0.3,48.3,2,1,0
2,07:21.0,31:48.0,N,1,220,265,1,13.98,40,0,0.5,0,0,0.3,40.8,2,1,0
2,28:36.0,00:00.0,N,1,129,205,1,12.62,37,0,0.5,0,0,0.3,37.8,2,1,0
2,00:05.0,44:26.0,N,1,135,76,1,9.3,37.5,0,0.5,0,0,0.3,38.3,2,1,0
2,45:11.0,24:57.0,N,1,7,180,1,14.27,43.5,0,0.5,0,0,0.3,44.3,2,1,0
2,48:47.0,19:17.0,N,1,95,28,1,16.1,44,0,0.5,0,0,0.3,44.8,2,1,0
2,07:09.0,47:57.0,N,1,260,265,1,28.24,74,0,0.5,0,0,0.3,74.8,2,1,0
2,51:26.0,08:48.0,N,1,17,74,1,12.14,54.5,0,0.5,0,0,0.3,55.3,2,1,0
2,10:39.0,48:22.0,N,1,7,216,1,12.26,38,0,0.5,0,0,0.3,38.8,2,1,0
2,59:00.0,49:47.0,N,1,219,91,1,11.82,46,0,0.5,0,0,0.3,46.8,2,1,0
2,09:27.0,53:17.0,N,1,260,77,1,8.83,33.5,0,0.5,0,0,0.3,34.3,2,1,0
2,41:12.0,35:31.0,N,1,25,25,1,7.33,33.5,0,0.5,0,0,0.3,34.3,2,1,0
2,48:39.0,41:51.0,N,1,260,71,1,10.61,42,0,0.5,0,0,0.3,42.8,2,1,0
2,57:01.0,00:00.0,N,1,94,18,1,14.44,62.5,0,0.5,0,0,0.3,63.3,2,1,0
2,02:23.0,37:20.0,N,1,260,228,1,12,36,0,0.5,0,0,0.3,36.8,2,1,0
2,01:26.0,44:50.0,N,1,14,188,1,8.5,35,0,0.5,0,0,0.3,35.8,2,1,0
2,52:44.0,39:56.0,N,1,260,71,1,12.87,67,0,0.5,0,0,0.3,67.8,2,1,0
2,17:54.0,02:53.0,N,1,7,258,1,11.79,39.5,0,0.5,0,0,0.3,40.3,2,1,0
2,06:21.0,32:29.0,N,1,92,76,1,12.32,36,0,0.5,0,0,0.3,36.8,2,1,0
2,18:54.0,24:54.0,N,1,150,29,1,33.36,199,0,0.5,0,0,0.3,199.8,2,1,0
2,44:07.0,44:05.0,N,1,226,71,1,10.77,44.5,0,0.5,0,0,0.3,45.3,2,1,0
2,44:34.0,41:17.0,N,1,82,117,1,19.74,60,0,0.5,0,0,0.3,60.8,2,1,0
2,30:16.0,24:29.0,N,1,181,131,1,12.17,44,0,0.5,0,0,0.3,44.8,2,1,0
2,01:24.0,43:17.0,N,1,65,264,1,10.45,36.5,0,0.5,0,0,0.3,37.3,2,1,0
2,27:03.0,06:09.0,N,1,244,255,1,11.58,34,0,0.5,0,0,0.3,34.8,2,1,0
2,00:54.0,54:28.0,N,1,33,131,1,14.88,45.5,0,0.5,0,0,0.3,46.3,2,1,0
2,18:58.0,51:08.0,N,1,260,197,1,10.35,33.5,0,0.5,0,0,0.3,34.3,2,1,0
2,52:07.0,44:50.0,N,1,7,17,1,7.27,35,0,0.5,0,0,0.3,35.8,2,1,0
2,13:58.0,01:07.0,N,1,265,28,1,23.67,67,0,0.5,0,0,0.3,67.8,2,1,0
2,11:48.0,12:09.0,N,1,196,265,1,17.61,55,0,0.5,0,0,0.3,55.8,2,1,0
2,40:05.0,02:59.0,N,1,260,64,1,15.7,42.5,0,0.5,0,0,0.3,43.3,2,1,0
2,20:34.0,51:48.0,N,1,265,252,1,32.95,84.5,0,0.5,0,0,0.3,85.3,2,1,0
2,57:58.0,29:37.0,N,1,192,180,1,11.88,35.5,0,0.5,0,0,0.3,36.3,2,1,0
2,07:52.0,25:30.0,N,1,17,17,1,5.92,45.5,0,0.5,0,0,0.3,46.3,2,1,0
2,44:59.0,16:38.0,N,1,129,216,1,12.52,37,0,0.5,0,0,0.3,37.8,2,1,0
2,50:52.0,27:57.0,N,1,129,61,1,12.4,38.5,0,0.5,0,0,0.3,39.3,2,1,0
2,59:10.0,30:21.0,N,1,7,191,1,17.27,47.5,0,0.5,0,0,0.3,48.3,2,1,0
2,58:36.0,27:56.0,N,1,191,112,1,13.58,38.5,0,0.5,0,0,0.3,39.3,2,1,0
2,36:11.0,01:49.0,N,1,260,228,1,13.48,37.5,0,0.5,0,0,0.3,38.3,2,1,0
2,36:37.0,10:16.0,N,1,82,131,1,10.61,35.5,0,0.5,0,0,0.3,36.3,2,1,0
2,53:55.0,52:02.0,N,1,25,61,1,2.71,33.5,0,0.5,0,0,0.3,34.3,2,1,0
2,54:25.0,38:48.0,N,1,167,3,1,11.33,34.5,0,0.5,0,0,0.3,35.3,2,1,0
2,01:31.0,47:38.0,N,1,82,29,1,20.94,61,0,0.5,0,0,0.3,61.8,2,1,0
2,05:32.0,55:30.0,N,1,127,75,1,6.83,34,0,0.5,0,0,0.3,34.8,2,1,0
2,43:15.0,18:26.0,N,1,260,19,1,15.24,43.5,0,0.5,0,0,0.3,44.3,2,1,0
2,12:01.0,13:59.0,N,1,33,17,1,4.22,35,0,0.5,0,0,0.3,35.8,2,1,0
2,29:00.0,59:15.0,N,1,95,41,1,12.26,37.5,0,0.5,0,0,0.3,38.3,2,1,0
2,02:37.0,11:53.0,N,1,150,129,1,20.83,67,0,0.5,0,0,0.3,67.8,2,1,0
2,56:07.0,48:18.0,N,1,77,258,1,8.49,36.5,0,0.5,0,0,0.3,37.3,2,1,0
2,58:22.0,39:29.0,N,1,7,61,1,9.47,34,0,0.5,0,0,0.3,34.8,2,1,0
2,29:40.0,33:33.0,N,1,129,29,1,16.48,54.5,0,0.5,0,0,0.3,55.3,2,1,0
2,57:09.0,21:51.0,N,1,260,210,1,23.03,60.5,0,0.5,0,0,0.3,61.3,2,1,0
2,50:10.0,12:51.0,N,1,71,133,1,2.79,105,0,0.5,0,0,0.3,105.8,2,1,0
2,46:06.0,17:12.0,N,1,129,215,1,10.8,34.5,0,0.5,0,0,0.3,35.3,2,1,0
2,29:57.0,08:13.0,N,1,215,265,1,9.93,36,0,0.5,0,0,0.3,36.8,2,1,0
2,34:18.0,50:21.0,N,1,116,116,1,6.53,42,0,0.5,0,0,0.3,42.8,2,1,0
2,23:59.0,54:43.0,N,1,92,265,1,16.14,45,0,0.5,0,0,0.3,45.8,2,1,0
2,24:58.0,45:08.0,N,1,226,260,1,7.27,45.5,0,0.5,0,0,0.3,46.3,2,1,0
2,52:34.0,30:50.0,N,1,181,130,1,26.47,71,0,0.5,0,0,0.3,71.8,2,1,0
2,23:13.0,56:25.0,N,1,95,95,1,10.71,34,0,0.5,0,0,0.3,34.8,2,1,0
2,13:54.0,00:13.0,N,1,61,179,1,10.32,36.5,0,0.5,0,0,0.3,37.3,2,1,0
2,32:59.0,31:19.0,N,1,129,157,1,5.81,33.5,0,0.5,0,0,0.3,34.3,2,1,0
2,24:04.0,52:20.0,N,1,223,258,1,11.55,34,0,0.5,0,0,0.3,34.8,2,1,0
2,08:52.0,32:37.0,N,1,129,9,1,11.82,34.5,0,0.5,0,0,0.3,35.3,2,1,0
2,53:41.0,52:40.0,N,1,129,71,1,9.99,41,0,0.5,0,0,0.3,41.8,2,1,0
2,17:53.0,16:08.0,N,1,65,76,1,8.24,37,0,0.5,0,0,0.3,37.8,2,1,0
2,59:14.0,47:26.0,N,1,7,225,1,10.13,37.5,0,0.5,0,0,0.3,38.3,2,1,0
2,41:39.0,37:35.0,N,1,25,178,1,8.13,37,0,0.5,0,0,0.3,37.8,2,1,0
2,32:44.0,13:12.0,N,1,7,216,1,11.54,36.5,0,0.5,0,0,0.3,37.3,2,1,0
2,14:17.0,47:11.0,N,1,33,265,1,19.94,54,0,0.5,0,0,0.3,54.8,2,1,0
2,24:42.0,09:19.0,N,1,97,55,1,12.61,41,0,0.5,0,0,0.3,41.8,2,1,0
2,54:20.0,39:41.0,N,1,260,228,1,16.72,48.5,0,0.5,0,0,0.3,49.3,2,1,0
2,22:07.0,16:44.0,N,1,25,39,1,6.99,35,0,0.5,0,0,0.3,35.8,2,1,0
2,29:34.0,20:42.0,N,1,129,265,1,48.49,125.5,0,0.5,0,0,0.3,126.3,2,1,0
2,45:45.0,27:20.0,N,1,216,16,1,9.83,34.5,0,0.5,0,0,0.3,35.3,2,1,0
2,49:21.0,35:26.0,N,1,133,95,1,14.49,44,0,0.5,0,0,0.3,44.8,2,1,0
2,44:55.0,27:35.0,N,1,139,228,1,26.88,70.5,0,0.5,0,0,0.3,71.3,2,1,0
2,20:09.0,18:47.0,N,1,129,22,1,14.87,48.5,0,0.5,0,0,0.3,49.3,2,1,0
2,07:14.0,31:10.0,N,1,33,55,1,12.4,35.5,0,0.5,0,0,0.3,36.3,2,1,0
2,55:37.0,24:12.0,N,1,64,197,1,11.84,34,0,0.5,0,0,0.3,34.8,2,1,0
2,54:15.0,27:08.0,N,1,216,265,1,16.12,45.5,0,0.5,0,0,0.3,46.3,2,1,0
2,47:42.0,34:51.0,N,1,33,155,1,8.42,33.5,0,0.5,0,0,0.3,34.3,2,1,0
2,18:08.0,52:03.0,N,1,216,265,1,15.65,43.5,0,0.5,0,0,0.3,44.3,2,1,0
2,07:23.0,28:46.0,N,1,260,16,1,14.03,38.5,0,0.5,0,0,0.3,39.3,2,1,0
2,59:46.0,22:09.0,N,1,17,71,1,6.18,47,0,0.5,0,0,0.3,47.8,2,1,0
2,05:29.0,33:52.0,N,1,61,55,1,12.29,36.5,0,0.5,0,0,0.3,37.3,2,1,0
2,52:15.0,15:55.0,N,1,7,191,1,13.74,38,0,0.5,0,0,0.3,38.8,2,1,0
2,06:07.0,52:08.0,N,1,82,260,1,16.25,50.5,0,0.5,0,0,0.3,51.3,2,1,0
2,33:23.0,03:01.0,N,1,7,197,1,11.33,35,0,0.5,0,0,0.3,35.8,2,1,0
2,22:25.0,00:11.0,N,1,193,76,1,11.54,37,0,0.5,0,0,0.3,37.8,2,1,0
2,39:50.0,13:22.0,N,1,28,49,1,12.85,38.5,0,0.5,0,0,0.3,39.3,2,1,0
2,28:57.0,01:46.0,N,1,127,145,1,28.13,74,0,0.5,0,0,0.3,74.8,2,1,0
2,58:37.0,28:22.0,N,1,33,131,1,14.48,41,0,0.5,0,0,0.3,41.8,2,1,0
2,02:56.0,31:15.0,N,1,189,189,1,5.65,47,0,0.5,0,0,0.3,47.8,2,1,0
2,06:00.0,10:16.0,N,1,129,7,1,4.76,67,0,0.5,0,0,0.3,67.8,2,1,0
2,02:30.0,44:24.0,N,1,83,191,1,12.94,39.5,0,0.5,0,0,0.3,40.3,2,1,0
2,23:01.0,00:43.0,N,1,95,33,1,12.76,39,0,0.5,0,0,0.3,39.8,2,1,0
2,07:53.0,15:30.0,N,1,7,21,1,15.98,50,0,0.5,0,0,0.3,50.8,2,1,0
2,24:39.0,55:09.0,N,1,134,7,1,10.59,34,0,0.5,0,0,0.3,34.8,2,1,0
2,51:00.0,53:37.0,N,1,82,215,1,7.69,39.5,0,0.5,0,0,0.3,40.3,2,1,0
2,04:06.0,42:43.0,N,1,215,208,1,15.06,45.5,0,0.5,0,0,0.3,46.3,2,1,0
2,27:14.0,21:59.0,N,1,33,72,1,5.92,35,0,0.5,0,0,0.3,35.8,2,1,0
2,23:06.0,39:28.0,N,1,19,191,1,41.63,113,0,0.5,0,0,0.3,113.8,2,1,0
2,12:11.0,06:04.0,N,1,173,82,1,3.64,60,0,0.5,0,0,0.3,60.8,2,1,0
2,02:09.0,02:40.0,N,1,205,85,1,14.66,50.5,0,0.5,0,0,0.3,51.3,2,1,0
2,47:52.0,43:48.0,N,1,265,197,1,24.94,69.5,0,0.5,0,0,0.3,70.3,2,1,0
2,40:26.0,20:37.0,N,1,33,265,1,21.05,58,0,0.5,0,0,0.3,58.8,2,1,0
2,08:53.0,50:24.0,N,1,146,265,1,24.78,68,0,0.5,0,0,0.3,68.8,2,1,0
2,13:30.0,48:33.0,N,1,33,203,1,22.83,60.5,0,0.5,0,0,0.3,61.3,2,1,0
2,46:03.0,29:33.0,N,1,146,219,1,14.75,43,0,0.5,0,0,0.3,43.8,2,1,0
2,20:42.0,11:25.0,N,1,7,35,1,8.55,35,0,0.5,0,0,0.3,35.8,2,1,0
2,28:52.0,21:35.0,N,1,25,188,1,5.58,33.5,0,0.5,0,0,0.3,34.3,2,1,0
2,53:38.0,46:22.0,N,1,89,188,1,7.69,38,0,0.5,0,0,0.3,38.8,2,1,0
2,49:43.0,17:12.0,N,1,97,55,1,14.27,40,0,0.5,0,0,0.3,40.8,2,1,0
2,54:41.0,22:02.0,N,1,7,28,1,8.52,87.5,0,0.5,0,0,0.3,88.3,2,1,0
2,46:49.0,33:12.0,N,1,188,188,1,1.96,57,0,0.5,0,0,0.3,57.8,2,1,0
2,08:59.0,09:09.0,N,1,26,135,1,18.08,62.5,0,0.5,0,0,0.3,63.3,2,1,0
2,42:32.0,30:23.0,N,1,65,55,1,9.4,37,0,0.5,0,0,0.3,37.8,2,1,0
2,55:45.0,57:17.0,N,1,95,26,1,18.94,57.5,0,0.5,0,0,0.3,58.3,2,1,0
2,24:28.0,13:59.0,N,1,196,7,1,11.44,39.5,0,0.5,0,0,0.3,40.3,2,1,0
2,27:47.0,05:04.0,N,1,108,265,1,18.16,52.5,0,0.5,0,0,0.3,53.3,2,1,0
2,10:09.0,39:00.0,N,1,196,14,1,16.22,45.5,0,0.5,0,0,0.3,46.3,2,1,0
2,54:33.0,37:54.0,N,1,265,130,1,24.9,66,0,0.5,0,0,0.3,66.8,2,1,0
2,45:54.0,39:43.0,N,1,69,69,1,8.59,37.5,0,0.5,0,0,0.3,38.3,2,1,0
2,11:22.0,43:02.0,N,1,265,265,1,9.96,33.5,0,0.5,0,0,0.3,34.3,2,1,0
2,32:45.0,33:01.0,N,1,215,82,1,6.61,67,0,0.5,0,0,0.3,67.8,2,1,0
2,26:31.0,19:44.0,N,1,28,82,1,8.11,36,0,0.5,0,0,0.3,36.8,2,1,0
2,30:54.0,55:17.0,N,1,260,16,1,12.72,37,0,0.5,0,0,0.3,37.8,2,1,0
2,17:38.0,45:38.0,N,1,82,101,1,15.08,43,0,0.5,0,0,0.3,43.8,2,1,0
2,50:09.0,58:49.0,N,1,168,168,1,0.39,37,0,0.5,0,0,0.3,37.8,2,1,0
2,52:53.0,24:46.0,N,1,17,14,1,11.16,35,0,0.5,0,0,0.3,35.8,2,1,0
